brand_id,brand,instance,agency,parent_company
69c64951d987c7f5743903a3,Durva Life,,367 Agency,
69c649827d6035a00dcbab79,IFFCO,,367 Agency,
69c5ffb88f5e98fb2956475f,Nester,,367 Agency,
,Rorosaur,,367 Agency,
,MMWear,,88GB,
,Saravana Stores,,88GB,
68affc23b63cf6a59930b527,Axis Maxlife - 28,,HiveMinds,
68c2b355539fe7a28f14368d,Axis Maxlife - Savings,,HiveMinds,
69c85191f99622e5b2747703,GoBoult,,HiveMinds,
68e39e323a1c1af619d33198,Jio Finance,,HiveMinds,
695941537678ef8f51ef43ba,Oben,,HiveMinds,
69045481a78f1a6bd801ca88,Stable Money,,HiveMinds,
,Amex,,Interactive Avenue,
699ee5f76f7eeed9da2a5815,Leela Palace,,Interactive Avenue,
,Acko,,Social Beat,
698ed0137079af959b914a86,Dhan,,Social Beat,
,Kalpataru,,Social Beat,
6996cece1669e0fc508d9f76,Kohler - Prod,,Social Beat,
698ed1247079af959b914af9,PepperFry,,Social Beat,
692697fa0fd0952d3b1c1eec,TVS Accessories,,Social Beat,
68bea50782b5cd68fdbf576d,Cars24 Buyer,,,Cars24
68c17d79192d96ec27ce0e83,Cars24 Seller,,,Cars24
68c89192fde5f25f3da34c7d,Jodii,,,Matrimony
69b799c7efec001b266265ac,Luv.com,,,Matrimony
68bbf0e5e221c56360da8882,Matrimony,,,Matrimony
69007f7577cc501b0e2f0a70,Plum Goodness,,,Plum
6931572593073a77b715168a,Plum Goodness Bodycare,,,Plum
68ebaa383dbd94ac198545bb,Razorpay,,,Razorpay
68f9a150718cbb6ef1cf7c08,Razorpay - POS,,,Razorpay
69d48e2517279924a4f7569a,BankSathi,,,
,Beautywise,,,
69b252b7f1b50e46c50db494,Bhanzu,,,
69b12a4508ede4753068751d,Bombay Shaving Company,,,
69b0fcf20f83f0f314f999dd,Cashfree,,,
,Deconstruct,,,
68be87449fdc347303559f41,Guvi,,,
69ae8b765821d09dd35a6abc,INDmoney,,,
,Kisah,,,
,Scale.jobs,,,
694271486184a5c1d3bf27fa,Scaler,,,
68a573225f115ab61f77b539,Solarsquare,,,
697afbe961072de77e4698bb,Souled Store,,,
69c617d090dbe38659944b04,Swiggy Instamart,,,
698d8f6d88ef4d82cfb37fb0,Swiss Beauty,,,
68d1011dccbb53ed915df438,The Man Company,,,
695f8035426bfe7240b81967,Tijus,,,
,Tvs Motor,,,
,Unplanned,,,
,Unplanned,,,
69abf0a3180994008e75b1db,Upgrad,,,
69c4c5ecbc88245f360802db,Urban Space,,,
